business_id,funny_votes_mean,useful_votes_mean,cool_votes_mean,mean_review_ratings,median_review_ratings,std_review_ratings,review_count,business_rating,open
fDZzCjlxaA4OOmnFO-i0vw,0.4931506849315068,1.4931506849315068,0.5753424657534246,3.6232876712328768,3.5,0.7581997222854069,3,3.5,True
fELhYwyeRgkxmBJoO4BsTg,0.6363636363636364,2.4545454545454546,1.1818181818181819,4.318181818181818,4.5,0.5134553180524705,33,4.0,True
fESObRt-YtkgeNS_TUBhlw,0.9583333333333334,2.0416666666666665,1.25,3.875,4.0,0.7554152327780024,10,3.0,True
fEWLfGX9vvc8-GAC8jQslw,0.0,0.3333333333333333,0.0,4.0,4.5,0.8660254037844386,3,4.5,True
fF6m3qsD5blnwuZRuYhzWg,0.49214659685863876,0.9214659685863874,0.5392670157068062,3.4581151832460733,3.5,0.9885260730953475,8,4.0,True
fFlMAm0RBdfzrDfpicTPJg,0.35,0.9,0.3,3.3,3.25,0.8013147091860316,6,4.5,True
fG3yJmDXfSU8eW8HY1K3aQ,0.4,1.8,0.4,4.2,4.0,0.570087712549569,4,4.5,True
fH6jUAAzLKwHIUOAQm_CYA,0.0,1.1428571428571428,0.14285714285714285,3.9285714285714284,4.0,0.7867957924694432,7,4.0,True
fH87P0kpjYbUULC9eoJQbA,0.25,1.125,0.375,3.125,3.25,0.9161253813129042,6,2.5,True
fHNlnmVUTDuyAspHTYkqwA,0.0,2.0,0.0,4.166666666666667,4.5,0.5773502691896258,76,4.0,True
fHX1t2iDrhBAiq5wkc4tRQ,0.2,0.5333333333333333,0.13333333333333333,3.3666666666666667,3.0,0.9722335600245937,3,5.0,True
fHrchaRB07DN0Dm-4Bk9dA,0.0,0.0,0.5,3.875,4.0,0.6291528696058959,3,5.0,True
fI2DvmH3ikpZnVaxWyL66Q,0.5,1.1666666666666667,0.3333333333333333,4.416666666666667,4.5,0.468718433280546,4,3.0,True
fI2VwhaV_Rozbb9wq3wKsQ,1.25,1.5,1.25,2.5,3.0,1.0,6,4.0,True
fIANUWx1m8_7pPA_U8VAJg,1.0,1.75,1.75,3.75,3.75,1.0408329997330663,3,5.0,True
fIKtyu82zndfv3MnPy3epQ,0.0,0.6,0.0,4.4,4.5,0.4183300132670377,16,4.5,True
fIKyldfAWFJOTT1mHWw6gQ,2.375,2.625,2.625,3.9375,4.0,0.6232117273791125,4,3.5,True
fINJaD_bRnXzmAtbdK6RyQ,0.0,0.0,0.0,2.1666666666666665,2.0,1.2583057392117916,4,3.0,True
fINjAQ9_aqT87CRCoU2JLQ,0.35714285714285715,1.0,0.5,4.214285714285714,4.5,0.9346798241250174,84,3.5,True
fIQPaYjdTiI33zGhXjH1mA,0.2,0.2,0.0,2.8,3.0,0.570087712549569,62,4.0,True
fJ5raoVcN-nD8vFswMFXzQ,0.25,0.5,0.25,4.25,4.25,0.6454972243679027,84,3.5,True
fJfh5j2f9AhivqGelAThsg,0.3333333333333333,1.0,0.0,3.5,3.0,0.8660254037844386,5,5.0,True
fJjQTT8Fwhy7c5AHjDNN4Q,0.0,0.3333333333333333,0.0,4.0,3.5,0.8660254037844386,16,4.5,True
fJx0N4N0NbyHEeoDU9nH8g,1.6964285714285714,3.107142857142857,1.75,3.3482142857142856,3.5,0.8734448146024134,6,5.0,True
fK7ujDbjhRFEe2D7eIwK4w,0.5823529411764706,0.8411764705882353,0.6764705882352942,3.55,3.5,0.8611434534020903,61,4.5,True
fKXwK5K5iCAMPHgqVPDhiQ,0.3333333333333333,1.3333333333333333,0.6666666666666666,4.166666666666667,4.0,0.7637626158259734,3,5.0,True
fK_c108YILIQLxgX292zew,0.0,1.3333333333333333,0.0,2.3333333333333335,3.0,1.1547005383792515,9,4.5,True
fKwr2K0gGFBf0wgMeE4qLA,0.0,1.0,0.25,2.75,2.25,1.1902380714238083,12,4.0,True
fLM4FBDZ7JvbvZNLjUbrcg,3.6666666666666665,3.8333333333333335,3.5,4.5,4.5,0.44721359549995787,3,2.0,True
fLp5in_KWsfZ8Yt-vDv7Mg,0.3333333333333333,0.3333333333333333,0.16666666666666666,4.666666666666667,4.5,0.2581988897471612,4,5.0,True
fLtUF61A5WrKIRIaWlf9wg,0.3076923076923077,0.6923076923076923,0.5384615384615384,3.3846153846153846,3.5,1.0439078454267838,5,3.0,True
fMcI0fOLmUwSvgVCmGA9Rg,0.8243243243243243,1.9594594594594594,1.2432432432432432,4.0,4.0,0.7981142157422476,29,5.0,True
fMqEPInEm9Fl5h8oJWPEjA,0.6666666666666666,2.0,1.0,4.166666666666667,4.0,0.2886751345948129,7,4.5,True
fN-ISSf1Ic68B2kDNek_uQ,1.5555555555555556,2.2222222222222223,1.2222222222222223,2.8333333333333335,3.0,1.1726039399558572,8,3.0,True
fNi9qUvM4G4MtjsFgUI7Qg,0.8461538461538461,1.4230769230769231,0.9615384615384616,3.6923076923076925,4.0,0.9063875890249499,33,4.5,True
fOERqjUznd2KBMKrxlMUww,1.2380952380952381,1.380952380952381,1.2142857142857142,4.023809523809524,4.5,0.8692047174760928,6,3.0,True
fObVI_ax0-YgJfpaYyVmeA,0.6666666666666666,2.0,1.0,4.166666666666667,4.0,0.2886751345948129,3,3.5,True
fOfODlhwjrELKlQYUo7ypQ,1.5714285714285714,3.0,2.142857142857143,3.357142857142857,3.5,0.6900655593423543,7,3.5,True
fOup98Vso87ERYQ_6eYmeQ,0.5641025641025641,1.0769230769230769,0.6666666666666666,3.4358974358974357,3.5,1.0648664802606596,75,4.0,True
fPExBO1aXA5c4uwlHFyx2Q,0.19230769230769232,1.0512820512820513,0.3333333333333333,3.7884615384615383,4.0,0.7408280325596311,79,4.0,True
fP_kRceHkKxPqgf0o1RfUQ,0.875,1.75,1.0,3.53125,3.5,0.8654237882871797,269,4.0,True
fQR9fI8LxUCUidXYgzWPtg,0.0,2.0,0.0,2.8333333333333335,2.5,1.5275252316519468,5,3.5,True
fRCZktDIBu9-uJ1wOYB3bA,0.2222222222222222,0.8888888888888888,0.4444444444444444,3.4814814814814814,3.5,0.8489980687832693,5,2.0,True
fRFmwq4Vi6JlrCqS7Ea25A,0.0,2.0,0.75,4.25,4.75,1.1902380714238083,33,3.5,True
fRV_jh8IxvGh0jY5dT91Rw,0.75,1.2,0.75,3.85,4.0,0.8750939799154207,8,3.5,True
fRa4l3Rkh_yPq9WrKD82AQ,0.8,1.6,0.3,3.6,3.5,0.6582805886043833,3,1.5,True
fRtuc2k17r6aZMJWEMcXFQ,0.0,0.5,0.16666666666666666,3.5,3.5,0.7071067811865476,3,5.0,True
fRvYylF911uZ46smPhcG3A,0.0,1.0,0.0,2.5,2.5,0.5,12,3.0,True
fTHHKZPoxaWcPc7lG9UQVA,0.5714285714285714,1.1428571428571428,0.7142857142857143,3.5714285714285716,4.0,1.3671311638052945,9,3.5,True
fTSTUbpUaULQuHfLgR0z8A,0.5,2.0,1.0,4.5,4.5,0.40824829046386313,3,5.0,True
fTVI61ab7m4nlDafhL1HQw,0.3333333333333333,1.3333333333333333,0.6666666666666666,4.0,4.0,0.5,15,4.0,True
fTpIo2E9_KT9HFETFJ4YGQ,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,3.0,0.0,4,4.5,True
fUaHbVFnt4s5qoE8fAj6NA,0.0,0.0,0.0,4.333333333333333,4.5,0.28867513459481275,3,3.5,True
fVgrpVyp-nPLTac9YIjTug,0.6544117647058824,1.6176470588235294,1.0514705882352942,3.8676470588235294,4.0,0.7893628328704178,4,4.5,True
fVjeOZPjMmxyxtJuD31UOQ,0.0,0.6666666666666666,0.3333333333333333,3.6666666666666665,4.0,1.0408329997330665,6,3.0,True
fWPg3tjv0hZ_yKR670UtSQ,0.3333333333333333,0.7777777777777778,0.2222222222222222,4.222222222222222,4.5,0.8333333333333334,14,4.0,True
fWjyVcu7IP3hl6u5VG2RQw,0.8,1.2,1.0,3.3,3.0,0.6708203932499369,5,3.5,True
fXk9gCj5oX36_T19tSmzhg,0.0,0.2,0.2,4.0,4.0,0.6123724356957946,10,2.5,True
fXq7pjQmjoJoqo3BnKyndg,0.0,0.0,0.0,4.333333333333333,4.0,0.5773502691896257,13,3.5,True
fXtPvVb8vbWvAa_mRjq2ig,1.6666666666666667,2.0,1.6666666666666667,2.8333333333333335,3.0,1.755942292142123,4,2.0,True
fYP6ug4T80HpWbVJmkDP1w,1.3888888888888888,1.2222222222222223,0.9444444444444444,3.3333333333333335,3.25,0.7859052479933758,3,1.5,True
fYv4xwoPt3a8QKBNhEJfDg,0.5,0.75,0.5,4.375,4.25,0.478713553878169,12,4.5,True
fZELqByT0VHrQHwYm-F0qA,0.42857142857142855,1.0714285714285714,0.6428571428571429,3.607142857142857,3.75,0.6844023622158192,6,4.0,True
fZas4ynqi0MKxyenlbzmig,0.0,1.0,0.0,4.333333333333333,5.0,1.1547005383792515,17,2.5,True
f_2iPdAHrcKMwMFJSRdFZQ,0.8888888888888888,1.037037037037037,0.8148148148148148,3.5,3.5,0.8548504142651103,17,3.5,True
f_EJyhmr9KpPssLsfw_IXQ,0.0,0.6363636363636364,0.36363636363636365,3.4545454545454546,4.0,1.2933395813657265,10,4.5,True
f_LjfUNjG_Ai3ao9AygqHw,0.6,0.8,0.6,3.1,3.0,1.4317821063276353,51,3.5,True
f_re4xw6zXn2DAbcChF-AQ,0.3333333333333333,0.6666666666666666,0.5,4.083333333333333,4.25,0.8612007121842542,3,3.5,True
fa776KC8le1MHOOws_1PNA,0.125,0.0,0.0,3.625,3.5,0.3535533905932738,83,4.5,True
faEvaCUMdOaBfXnDHHDrOQ,3.6666666666666665,5.333333333333333,4.666666666666667,4.166666666666667,4.0,0.2886751345948129,5,3.0,True
faitVIiNezSN0ogZQSZPWQ,0.42857142857142855,0.8571428571428571,0.42857142857142855,3.357142857142857,3.5,0.8997354108424375,5,5.0,True
fb9eLHJ4S--TyXsarJJo-g,0.5728155339805825,1.2524271844660195,0.8349514563106796,3.8932038834951457,4.0,0.7972086271979804,20,4.0,True
fbQMfbq2edOFxPFHwnH3zQ,0.3125,1.5,1.1875,4.25,4.5,0.7071067811865476,20,4.0,True
fbx7mSxWCuCgNxcdRFW9yA,4.333333333333333,4.666666666666667,4.666666666666667,4.0,4.0,0.5,9,4.5,True
fc7HNDbFpDlDWCGMh-c8lw,0.0,0.5,0.0,2.75,3.0,0.689202437604511,6,4.0,True
fcxDkH9W0bNrcw8ElgO69w,0.6666666666666666,0.3333333333333333,0.0,3.8333333333333335,4.0,0.7637626158259733,3,4.5,True
fd0iSXEhwz-foQdS8SCKYA,0.3235294117647059,1.0294117647058822,0.29411764705882354,3.6176470588235294,4.0,1.037616904909863,3,3.0,True
fdhydw4SV3rSjq06IL9LVA,0.0,0.8571428571428571,0.0,3.142857142857143,3.5,1.2149857925879117,3,3.5,True
fdpkvInTuPyct43snlBG-A,0.3333333333333333,1.0,0.0,4.333333333333333,5.0,1.1547005383792517,6,5.0,True
fekFed80H18dGDmVwm4RLg,0.0,1.0,0.0,2.8333333333333335,3.0,1.2583057392117916,3,3.5,True
ff7VlCqw4ByzAvR2-q9mVg,0.3333333333333333,1.3333333333333333,0.0,3.5,3.5,0.5,4,2.5,True
fgVwzwERnAicqg38PawxsA,0.14285714285714285,0.7142857142857143,0.07142857142857142,3.0,3.0,0.6201736729460422,3,3.0,True
fgWW_Xlaij8S0x51O6YZdA,0.3333333333333333,0.6666666666666666,1.0,3.6666666666666665,3.5,0.7637626158259734,4,1.5,True
fgZ2zBACNGcRwyTGCNHWdg,0.0,0.0,0.3333333333333333,4.5,4.5,0.5,7,3.5,True
fguZvdgXMC17PnevAvvHfA,0.0,0.25,0.0,4.0,4.25,0.7071067811865476,3,4.5,True
fh8jKj6FcTksm6Mf4khBaw,0.3333333333333333,0.3333333333333333,0.0,4.166666666666667,4.5,1.0408329997330665,16,4.5,True
fhLb0v5NBj93D7PLQpFXfQ,0.4166666666666667,0.5,0.75,3.875,4.0,0.9564375187500371,4,4.0,True
fhifxLgfaVvOeRHhEvZTaw,0.0,1.3333333333333333,0.0,5.0,5.0,0.0,79,3.5,True
fhmKIPGVx9_O4P9zEgCHjQ,1.75,1.5,1.0,3.375,3.25,0.4787135538781691,19,3.5,True
fhqdlwLbO4ec_vavw-ke1A,1.1818181818181819,1.3636363636363635,0.8181818181818182,3.5454545454545454,3.5,0.960586941784695,4,4.0,True
fi9lqR8Dq5bfG4uXsgXu-w,0.5,0.25,0.5,4.5,4.5,0.5773502691896258,3,5.0,True
fiEyFzMjf0cOIOoBDjyuVA,0.4,1.0,0.4,3.4,3.5,1.1937336386313322,16,3.5,True
fiXqY-62WJdVsEVOFQsN4g,1.1666666666666667,2.5,2.1666666666666665,3.5833333333333335,3.75,0.7359800721939872,3,2.0,True
fiakOloknJZNUDD-yly-Ew,0.3333333333333333,0.6666666666666666,0.3333333333333333,4.166666666666667,4.0,0.7637626158259734,3,4.5,True
fib0PyPJ2yJO7i8TLnuqXA,0.6666666666666666,2.0,0.6666666666666666,3.5,4.0,0.8660254037844386,3,2.5,True
fjAQGf-iJlVjD2vizzuORQ,1.6885245901639345,1.9262295081967213,1.5901639344262295,3.6188524590163933,3.5,0.7978620157856701,13,3.5,True
fjHUnUP1Lt-YAbeWUx2LrQ,0.9183673469387755,1.489795918367347,0.7142857142857143,3.306122448979592,3.5,0.828001651383545,3,2.5,True
fk4pcFbyGsOvXaqGxD1x_Q,0.5,1.0,0.25,3.125,2.75,0.9464847243000456,22,4.5,True
fkNFdhg5QvsgXFLTlwTlzA,1.0,1.9,1.9,3.15,3.25,0.7090682462060882,4,3.0,True
fkoiZ4YDyIe8Fdm4tNBNGg,0.6,1.4,0.4,4.3,4.0,0.6708203932499369,13,4.0,True
flUKBy7WHqYdfOrwU1A2SA,0.45454545454545453,1.2121212121212122,0.9393939393939394,3.8636363636363638,4.0,0.8206257206708631,3,3.5,True
flXeuQuK6jGRDzCDWbhTPg,0.75,1.0,0.5,3.5,3.5,0.408248290463863,15,3.0,True
flgqBG9GfVTQN6ITWxOLbA,0.6666666666666666,1.1666666666666667,1.0,3.5,3.5,0.7745966692414834,17,3.5,True
fm7fBkqazKj1C-elTKsQBw,0.0,0.25,0.0,3.125,3.0,0.25,10,3.5,True
fmHUszcf4VkFCIbHRcNHkg,0.0,0.3333333333333333,0.0,4.833333333333333,5.0,0.28867513459481275,5,2.0,True
fmWgJUef81cuaVA9VB0khQ,0.75,1.0,0.5,2.75,2.5,1.2583057392117916,3,3.0,True
fngIzAWyL_P4_PRU1tNYjg,0.3333333333333333,1.0,0.8333333333333334,4.25,4.5,0.8215838362577492,3,5.0,True
fnjRIsytV43IdosAiXpkhw,0.375,1.125,0.5,3.875,4.25,0.9910312089651148,11,5.0,True
fpF0KSUpEqrvwSTcgEW2RQ,0.14285714285714285,1.0,0.0,2.857142857142857,2.5,1.1073348527841416,4,3.0,True
fpL1qcZ6qbWzC79WU0E-Ug,0.6,2.0,1.5,3.15,3.25,0.7835106182362105,3,3.5,True
fq3TCuBBaKtRnibcSoRHpQ,0.7894736842105263,0.8421052631578947,0.5789473684210527,3.763157894736842,4.0,0.8719139396343282,3,1.0,True
fqr44fSqUDBrH3gPBj5h0g,0.0,1.6666666666666667,1.0,2.3333333333333335,2.0,1.0408329997330663,4,3.5,True
fqrZAnLcs-coMk9gFyDxdg,0.4,0.6,0.8,3.7,4.0,0.9746794344808964,3,4.5,True
frO7LlaQZBgixjClIPBeAA,0.25,0.375,0.25,4.0625,4.5,1.1160357137142674,5,2.5,True
frqg5yt0EfmHqSKCvc8LMw,0.5,0.6666666666666666,0.3333333333333333,3.5,4.0,1.0,3,2.5,True
frumWZFo9B-aVcTDtNOLww,0.0,1.25,0.25,3.375,4.0,1.6007810593582121,12,3.5,True
fsQFHGMbqWf7MT6KYMuJxQ,0.5,2.0,1.75,3.875,3.75,1.0307764064044151,154,4.5,True
fsc3r1qvqiy6T3hoJtpVmA,0.0,0.16666666666666666,0.0,4.333333333333333,4.5,0.7527726527090809,21,4.0,True
fskTCrtU3oC4bLD7gZUsHw,0.3333333333333333,1.0833333333333333,0.4166666666666667,4.125,4.5,0.9323723407620915,52,4.0,True
ftNAvqB60nsMbs1Cr0moXw,0.0,1.3333333333333333,0.5,3.5833333333333335,3.5,0.3763863263545405,3,4.5,True
ftWDk-tdX2WOy8fju0_l7A,3.6666666666666665,4.0,2.6666666666666665,4.166666666666667,4.0,0.28867513459481275,5,1.5,True
ftdKj1p2Y0ABrr9uOPn97g,0.28125,0.78125,0.4375,3.578125,3.5,0.814281545587195,12,2.0,True
fuQO9wlHPuFBYGKjgN0yNg,0.25,0.8125,0.5625,3.3125,3.0,0.9105858919765157,3,2.5,True
fulM2D2Y6OsYaC06yssYaw,0.0,0.75,0.25,3.5,4.0,1.4142135623730951,3,5.0,True
fv2WqPvS4YfxCm6YWqrvLg,0.4375,0.75,0.5,3.53125,3.75,1.0077822185373186,5,4.0,True
fvfuARQ97KZAf3jpLCgV1w,0.2,0.2,0.2,4.4,4.0,0.5477225575051662,3,1.0,True
fvhZJCqrF9IrggeC91HiIA,0.375,1.375,0.125,3.0625,3.0,1.050085030570654,4,5.0,True
fwAJjARaFvK-AHD0z82OBw,1.2,5.6,1.8,2.4,2.5,0.6519202405202649,5,1.0,True
fwERl1E4Eais0pxI5Bi-nw,0.75,1.0,0.25,4.0,4.5,1.0,8,4.5,True
fwFkMP9JKrtcxmG68TsPmA,1.0,2.3333333333333335,1.3333333333333333,4.333333333333333,4.5,0.2886751345948129,7,5.0,True
fwtnvLp2WknJXNwo2wYGNw,0.25,1.5,0.5,4.125,4.25,0.8539125638299665,125,3.0,True
fx4GqiEOw20_LTD5iD7gRA,5.8,5.8,6.0,4.1,4.5,0.8215838362577491,4,5.0,True
fxgmP9FrYBC5ZysZTCbnEQ,0.26666666666666666,0.5333333333333333,0.26666666666666666,4.3,4.5,0.5916079783099616,3,5.0,True
fxs_6IV9YoZQA3sQfWB_JQ,0.5,1.0,0.125,4.125,4.25,0.7905694150420949,23,3.0,True
fy4tLkVZd4Nhqqrs4ojXnw,0.2,1.2,0.2,4.6,4.5,0.4183300132670376,11,4.5,True
fyfuKItGxyYpRD88ars4UQ,0.25,1.5,0.5,3.5,3.75,1.0801234497346435,13,3.0,True
fyy4WNuchHJBa2zH6L8QQw,0.0,0.0,0.0,3.0,3.0,1.5,13,4.0,True
fzHlul2mHy_jwJc-WBRvlg,1.0588235294117647,2.0294117647058822,1.1764705882352942,3.7205882352941178,4.0,0.8182684644158037,3,2.0,True
g--Qvh7JzgsX6B1gdEJ1SA,1.25,1.125,0.75,2.8125,3.0,1.0669549461635468,8,4.5,True
g-CiH6Pa-rClhDYlHGA-Mg,0.5454545454545454,0.9696969696969697,0.696969696969697,3.6515151515151514,3.5,0.7653108894924713,4,5.0,True
g-eZgnBDvSDguF8cUxKCkA,0.10526315789473684,0.3684210526315789,0.15789473684210525,4.131578947368421,4.0,0.4955946277833521,25,3.5,True
g-zrgR1OacXFBIxELqbwuA,0.0,3.3333333333333335,0.3333333333333333,3.8333333333333335,3.5,0.5773502691896257,3,4.0,True
g0nkxJcUxyBc6_s3JKclRQ,3.3333333333333335,2.6666666666666665,1.6666666666666667,2.6666666666666665,2.5,0.2886751345948129,38,4.0,True
g21KZ4AF0WBStFNphYk8AQ,0.0,0.25,0.0,3.875,3.75,1.0307764064044151,3,2.5,True
g2be7RLUWSbow_p5AUjBwA,0.0,0.6666666666666666,0.6666666666666666,3.5,3.0,0.8660254037844386,44,3.5,True
g2jHP8cPKY253Tw0TKQQ5g,0.0,0.3333333333333333,0.0,4.5,4.5,0.31622776601683794,4,3.0,True
g3lNVteExZ0iudkRygrs_Q,0.4,1.8,2.0,4.0,4.5,1.0,5,3.5,True
g43sL1u-iM6spXbMc6_oAA,0.2857142857142857,0.5714285714285714,0.2857142857142857,2.7142857142857144,3.0,0.7559289460184544,45,3.0,True
g4Eit1EeeEGhTVik6AWYsA,1.0,1.8571428571428572,0.42857142857142855,2.0714285714285716,2.0,0.9759000729485332,16,4.5,True
g4MFYkJwnjKpsswkcs3BIQ,0.0,0.5,0.25,3.625,3.5,0.6291528696058958,178,4.0,True
g5csdtYUt97hkexFMCVf-g,0.3125,0.375,0.25,3.46875,3.5,0.763080380213426,73,3.5,True
g5e_c53sGt5Z85uGyC4WsQ,0.2222222222222222,0.4444444444444444,0.5555555555555556,3.3333333333333335,3.5,0.75,4,5.0,True
g6ygZTK9TTI3CsSTKUkPlw,1.3333333333333333,0.6666666666666666,0.6666666666666666,3.6666666666666665,4.0,0.5773502691896257,3,2.0,True
g7TRJ80hIpgjlbTMRyglJA,0.4,1.6,0.8,3.7,3.5,0.570087712549569,4,3.5,True
g8DDgeadYPdtGfkszQ60iQ,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.5,3.0,0.8660254037844386,4,2.0,True
g9WCTu6f_e-YCgeqh0S-xA,0.0,2.6666666666666665,0.0,3.5,3.0,0.8660254037844386,4,1.5,True
g9jX2oXQr8zrOQgynYnYjQ,1.0317460317460319,1.2380952380952381,1.1428571428571428,3.9682539682539684,4.0,0.7120677289337285,4,2.0,True
g9sBcVyH1MXLiTPDo06Wig,1.4814814814814814,2.6666666666666665,2.037037037037037,3.9444444444444446,4.0,0.8006407690254357,18,3.5,True
gA5CuBxF-0CnOpGnryWJdQ,0.0,0.4,0.2,4.3,4.5,0.44721359549995787,3,4.0,True
gArdR71Kk3pFajtEqLrFTA,0.2222222222222222,1.0,0.5555555555555556,3.8055555555555554,3.75,0.876807190705689,5,3.0,True
gAwoeSYoyVjp5rcwnaTz2w,1.4761904761904763,3.0952380952380953,2.3333333333333335,4.285714285714286,4.5,0.7511895328648517,3,3.5,True
gB0YVPmkd4brubcjvF-oHw,0.0,0.3333333333333333,0.0,4.5,4.5,0.0,4,4.0,True
gCrOuXBiPxUZiXDU2rBLWg,0.14285714285714285,0.7142857142857143,0.42857142857142855,4.428571428571429,4.5,0.3450327796711771,3,1.0,True
gD0k_0kKi6Zj46Wg4WzP8Q,2.6666666666666665,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.5,0.7637626158259734,97,4.0,True
gDFNqSgiwrqCjXlsaNdfKQ,0.5,0.5,0.75,3.625,4.0,1.547847968417226,22,4.0,True
gE4HEyBHcUeGv2BbJ4aM_w,2.5,3.3333333333333335,2.5,3.4166666666666665,3.5,0.917423929634859,16,4.5,True
gFGldPLVQdqbHQodU5TeUw,0.8636363636363636,1.0454545454545454,0.7272727272727273,3.6363636363636362,4.0,0.902137912878521,42,4.0,True
gFJtzwGmDTABRwL2F8GsSw,0.631578947368421,2.1052631578947367,0.6842105263157895,3.745614035087719,3.5,0.8244197473371795,10,3.0,True
gFKvW1QhR7VQOYuOAfJZ3A,0.25,0.25,0.0,3.875,3.75,1.0307764064044151,17,4.5,True
gHKB66up5VluCWT4vuSZpw,0.3835616438356164,0.958904109589041,0.4794520547945205,4.02054794520548,4.0,0.6792477260644857,24,3.5,True
gI4jThFNwy73SzaNvi-1dw,0.4805194805194805,0.8701298701298701,0.5324675324675324,3.74025974025974,4.0,0.7847660966072261,7,2.5,True
gJiE5NXuWZxfsHysJoYJdw,0.0,0.0,0.0,4.166666666666667,4.5,1.0408329997330665,8,5.0,True
gKBmim5pMWxkTX2YR6MU_Q,0.0,0.25,0.0,4.625,4.75,0.478713553878169,5,3.0,True
gKRUdbTPBZ7kwBRCeZDDWA,0.25,0.25,0.375,3.5625,3.75,1.050085030570654,4,5.0,True
gKxOZvQTTd5hpFa3r5igGQ,0.3333333333333333,0.0,0.3333333333333333,3.8333333333333335,3.5,1.0408329997330665,16,4.0,True
gLSU0UZ3LYhQoUUtIfHrmg,0.0,1.0,0.0,2.1666666666666665,2.0,0.28867513459481287,10,3.0,True
gLYiL7Pywqp6AWWfK7Nnbg,0.0,0.3333333333333333,0.0,3.3333333333333335,3.0,0.5773502691896257,4,5.0,True
gMMAz-WbNpl_825lWbMnkw,2.1052631578947367,2.473684210526316,2.1578947368421053,3.5,3.5,1.1547005383792515,4,3.5,True
gMY_3RkmK2eeD9SHlBKfCg,0.0,0.5,1.0,3.625,3.75,1.3768926368215255,4,5.0,True
gN0IplaKOk3CfnjjeHcteA,2.5,2.0,1.25,2.875,3.0,0.6291528696058958,4,4.0,True
gOxJC_t7JWfSUgG3bK-czQ,0.0,0.2,0.0,3.5,4.0,1.2747548783981961,34,4.0,True
gP4EDis1so4p0oPk-IJ4pA,0.9230769230769231,1.0,0.46153846153846156,3.576923076923077,3.5,0.75955452531275,5,3.0,True
gP7xl3ZjX-7H9mRk7bvesw,0.0,0.3333333333333333,0.0,3.1666666666666665,3.5,1.5275252316519468,127,3.5,True
gPCUIvpMCXVDRqszO8v69w,0.5,1.6,1.0,3.35,3.5,0.85146931829632,9,2.5,True
gPMpWEMGo1Y4xIDsprze0A,1.0,2.0,2.0,3.8333333333333335,4.0,0.7637626158259733,3,2.5,True
gPoL-14_EHOl2fwKpq5sDw,0.0,0.4,0.2,3.7,3.5,0.5700877125495689,6,4.5,True
gQ7CxQUJBHbxBMXloHzZSw,0.5,1.0,0.75,3.5,3.5,0.9128709291752769,3,1.5,True
gQieZuRi5gWBZng7pqXu0Q,0.25,1.75,0.0,2.875,2.75,1.6520189667999174,11,3.0,True
gQjTs4BDNYSu9oJhkEsssw,0.5806451612903226,1.1290322580645162,0.4838709677419355,3.725806451612903,4.0,1.006964991756742,3,2.5,True
gR6kAJiEfIf3MMELxFX1gQ,1.0,2.1666666666666665,0.8333333333333334,3.4166666666666665,3.5,1.2006942436218584,4,3.5,True
gR8LbrIuA1akOQ2bvnHenQ,0.6666666666666666,0.6666666666666666,1.3333333333333333,3.1666666666666665,3.0,0.28867513459481287,24,3.0,True
gStuDV22kE0EJlse2iQGTw,0.25,1.25,1.25,4.625,4.5,0.25000000000000006,5,4.5,True
gUt-pPUpOVVhaCFC8-E4yQ,1.2077922077922079,1.7186147186147187,1.0865800865800865,3.6515151515151514,4.0,0.87649740121386,8,3.5,True
gUt1OMval0UORqUCZomPjA,0.0,0.25,0.0,2.125,2.25,0.8539125638299665,3,3.5,True
gV2APG0WE-pqR8i-ZBTDew,0.14285714285714285,1.5714285714285714,1.2857142857142858,3.9285714285714284,4.0,0.34503277967117707,7,3.0,True
gVag_jYdqq3RkIDSvrX2lA,1.6666666666666667,1.6666666666666667,1.6666666666666667,4.666666666666667,4.5,0.28867513459481275,3,5.0,True
gVgJIBQDXHtgIS7p7uDa6Q,0.25,0.5,0.5,3.875,3.75,0.4787135538781691,7,4.0,True
gWQlTK3o29rZGlw2YLUnhA,0.6455696202531646,1.9493670886075949,1.0886075949367089,3.8607594936708862,4.0,0.7842059059670404,60,2.5,True
gWRNTA2NDtwqSLC5NZxxeQ,1.0,0.7142857142857143,0.14285714285714285,3.2142857142857144,3.5,0.9511897312113418,29,3.5,True
gXNTw5Ub9Mf1oh_ZSe7LhQ,0.25,1.0,0.25,3.125,3.0,0.6291528696058959,13,3.0,True
gXkv89nyNlFyrEdblB3MKw,0.8611111111111112,1.2222222222222223,0.3888888888888889,3.125,3.0,0.897416928109306,4,4.0,True
gY_K2tFOXVitbtNhOxS1BQ,0.8,0.4,0.2,3.8,3.5,0.447213595499958,30,4.5,True
gZ2XngFuxA7I93ncB5FXSQ,0.25,0.25,0.5,2.875,2.75,0.47871355387816905,3,4.0,True
gZ3GVh4aER2q6_UdA6fTKw,0.3333333333333333,1.0,0.5,4.208333333333333,4.0,0.6200562046860728,6,4.5,True
gZJQNdcYQm-6GjVaOmBiuQ,0.6666666666666666,2.3333333333333335,0.6666666666666666,4.5,4.5,0.5,5,3.5,True
g_GtGyfk8jnwrCxhfkfBUQ,0.4,1.0,0.0,4.0,4.0,0.7905694150420949,6,3.5,True
